424 4 -149 2503 2342 1659 1820 2503 844 683 2342 -132 -34 2445 2606 161 1820 -84 2606 65 16 0.00047241799999997447
425 4 -93 5897 4113 4576 2749 2286 4113 1827 3611 5897 4070 2286 0 1827 2290 4576 -93 65 16 0.0004725420000000202
426 4 -110 0 2381 -99 -44 0 -122 -177 2381 -165 -110 -244 -44 -256 -122 -322 -110 65 16 0.00048809200000010655
427 4 -137 1797 1118 1711 593 0 1291 -12 1118 0 679 1797 -165 -12 -187 1711 -137 65 16 0.00047879699999997527
428 4 0 -92 -293 -152 0 -172 -313 -92 -328 -187 0 -800 -92 -800 0 -800 -152 65 13 0.00047574299999997294
429 4 -182 1252 862 460 850 1252 792 402 862 -170 -16 2334 2724 390 850 -28 2724 65 16 0.0004812489999999059
430 4 -26 2693 2033 1276 1989 2649 1936 2693 1417 2130 1470 757 2033 -13 1989 713 1470 65 16 0.0004746209999999529
431 4 -119 3457 2653 1493 2297 3457 1964 2642 1838 1160 2653 -97 2171 2975 2297 804 1964 65 16 0.0004758290000002052
432 4 -102 3641 2089 0 1552 3641 -133 2114 1552 2663 1111 0 562 2114 -84 2663 -102 65 16 0.0004711440000000344
433 4 -291 -51 1682 1498 3591 2093 2214 121 1619 1498 0 2093 -6 184 1682 -124 3591 65 16 0.00047711799999983207
434 4 -142 813 418 1470 1052 0 418 -63 -5 0 395 813 -68 1470 -231 -63 -142 65 16 0.0004706389999999949
435 4 -96 2614 2031 1327 1910 2614 1287 1370 787 704 2031 -30 787 83 666 1370 -96 65 16 0.00047498800000012054
436 4 -132 4497 3634 2492 3355 4497 2005 2554 1691 1142 3634 -56 3041 3904 3355 863 2005 65 16 0.0004641480000000531
437 4 -85 3951 3274 3318 2085 2762 2718 3951 1910 1954 1277 3318 -85 2762 721 1954 -85 65 16 0.0004785900000001675
438 4 -135 2247 2036 0 2322 4155 1833 2044 211 2533 2322 -41 2036 -92 1833 0 211 65 16 0.00047357099999989494
439 4 0 -36 -156 -61 0 -81 -176 -36 -257 -162 0 -577 -36 -577 0 -577 -61 65 13 0.00048036699999998156
440 4 -133 4421 3739 1990 2672 4421 2431 2545 1863 1749 3739 -87 2104 2786 2672 682 2431 65 16 0.00046858500000013237
441 4 -31 5646 4121 2255 3780 5646 3391 4086 2561 1866 4121 -9 2950 4475 3780 1525 3391 65 16 0.0004725539999999029
442 4 -20 3814 2036 3790 1754 2637 883 2919 2036 0 1778 3814 -90 3790 -9 2919 -20 65 16 0.00047042099999994313
443 4 -70 4419 3564 1846 2701 4419 2573 3318 2463 1718 3564 -51 2463 745 1600 3318 -70 65 16 0.0004701060000000812
444 4 -16 5022 3685 4430 2898 4235 3490 5022 2869 1532 3685 2153 3490 1337 2869 -1 2277 65 16 0.0004722019999998661
445 4 -252 -47 2779 1620 2734 1114 2273 1159 2779 -85 2734 -53 1884 1620 0 1159 1423 65 16 0.0004763120000002008
446 4 1899 1582 2772 1190 1507 317 1899 -18 2772 -198 -178 1190 0 1582 -178 -158 0 65 16 0.00047102099999984937
447 4 -235 -8 2383 0 1640 -2 897 0 1560 -23 897 -8 -214 -2 -229 -23 -235 65 16 0.00047665700000010247
448 4 -95 4574 3570 3702 1931 2935 2803 4574 2775 2907 1903 3702 -95 2935 1136 2907 -95 65 16 0.0004722040000000316
449 4 -79 3079 2027 3854 1827 2879 1052 3079 -20 3854 -202 -37 2027 0 1827 -144 1651 65 16 0.00048661999999999317
450 4 0 2371 2845 474 0 -95 -96 474 -116 -115 0 -330 2371 -127 -95 -253 -115 65 15 0.0005614679999998984
451 4 -246 -28 3010 2277 4109 1832 0 2277 3003 726 0 733 3010 -45 4109 -33 3003 65 16 0.00048137200000009095
452 4 -94 2771 1523 0 1550 2798 1248 2771 -98 2798 -84 1634 1248 0 386 1634 -94 65 16 0.0004742109999997801
453 4 -313 -108 3459 2367 3033 666 1758 1092 3459 -132 3033 -125 2823 2367 0 1092 1548 65 16 0.0004737150000000412
454 4 -39 5566 4234 4352 2618 3950 3832 5566 3066 3184 1852 4352 -39 3950 1450 3184 -39 65 16 0.000468246000000061
455 4 -47 3520 3271 2015 2877 862 2118 1256 3271 -1 2877 -16 2264 3520 1505 1256 0 65 16 0.00047817699999996854
456 4 -14 4276 3156 3452 1906 3026 2730 4276 2666 2962 1842 3452 -14 3026 1416 2962 -14 65 16 0.0004631930000000839
457 4 -34 4532 3355 4334 2793 3970 2991 4532 2718 3697 2520 4334 -34 3970 2156 3697 -34 65 16 0.0004788730000000463
458 4 -96 1561 986 1921 935 1510 575 1561 -11 1921 -74 1053 935 0 986 -37 118 65 16 0.00047007500000018076
459 4 0 2300 -1 198 0 -65 -74 2300 -116 -107 0 -258 2300 -258 0 -258 198 65 13 0.00048030399999987594
460 4 -114 5758 4437 5229 3048 2256 4437 2181 3502 5758 3577 2256 0 2181 2973 5229 -114 65 16 0.0004572609999999866
461 4 -232 4672 4242 2179 2609 4672 2493 2063 4242 -155 2891 2063 0 2179 -110 828 2891 65 16 0.0004708039999998803
462 4 -145 2718 2596 2342 2464 2718 376 1278 1156 902 1024 1278 -145 -65 2464 122 1024 65 16 0.00047416599999983156
463 4 -256 -16 0 1256 2476 1220 0 -96 -115 1256 -35 -16 -83 1220 -163 -96 -256 65 16 0.0004808119999999416
464 4 -62 -5 2998 2080 4205 2125 3043 918 2998 -17 4205 -26 2738 2125 0 2080 2693 65 16 0.0004815519999998852
465 4 -198 2140 1672 922 1390 2140 1218 750 1672 -73 1460 750 0 922 -24 710 1460 65 16 0.0004777770000001791
466 4 -93 0 418 -53 -32 0 -87 -108 418 -114 -93 -236 -32 -230 -87 -291 -93 65 16 0.00048075899999999727
467 4 -210 3991 3190 2276 3077 3991 1715 914 3190 -70 2565 2276 0 914 1203 289 2565 65 16 0.00047202099999998914
468 4 -79 3923 3682 3901 2186 2427 2208 3923 1956 2175 1934 3901 -79 2427 460 2175 -79 65 16 0.0004595540000000842
469 4 -50 4071 3901 2135 3244 3414 2305 4071 1936 1766 3901 -26 3244 1109 2875 1766 0 65 16 0.0004699729999999569
470 4 -5 2258 0 853 -22 2258 -110 -78 0 221 -5 -135 -22 -240 -110 -223 -5 65 16 0.00047093099999995225
471 4 -261 -51 746 0 802 -30 746 -138 -31 0 286 -46 802 -133 -31 -154 286 65 16 0.00048234499999999514
472 4 -92 2792 2623 1734 1903 2792 1058 2051 1882 993 1162 2051 -92 -59 2623 889 1882 65 16 0.00048209799999998637
473 4 0 420 -84 -67 0 -138 -155 420 -156 -139 0 -623 420 -623 0 -623 -67 65 13 0.00048043899999994366
474 4 -171 4228 2966 1554 2816 4228 2674 1412 3562 2150 0 1554 -1 2150 -51 1262 2816 65 16 0.00047572699999998136
475 4 -19 6555 4661 5942 3725 5619 4338 6555 4111 5392 3498 5942 -19 5619 3175 5392 -19 65 16 0.00046562400000005333
476 4 0 237 -38 -10 0 -94 -122 237 -169 -141 0 -409 237 -409 0 -409 -10 65 13 0.0004701069999999419
477 4 0 -32 -134 -62 0 -122 -194 -32 -238 -166 0 -543 -32 -543 0 -543 -62 65 13 0.0004743259999999694
478 4 -73 3694 2353 0 1783 3124 1341 3694 -124 2790 1449 0 1341 2790 -62 3124 -73 65 16 0.0004671350000000629
479 4 -232 -37 1575 3988 2413 0 1575 -76 117 0 911 -37 -133 3988 -172 -76 -232 65 16 0.00047434400000012644
480 4 -113 3262 2601 1423 3013 1590 2768 1178 2601 -68 3013 -3 2251 1590 0 1423 2084 65 16 0.00047119500000003534
481 4 -79 5488 4110 2216 3594 5488 3272 3551 2173 1894 4110 -46 2495 3873 3594 1378 3272 65 16 0.0004722309999998231
482 4 0 215 -98 -95 0 -106 -109 215 -124 -121 0 -443 215 -443 0 -443 -95 65 13 0.0004712039999998918
483 4 -2 3410 3036 3272 1867 2241 2005 3410 1779 2015 1641 3272 -2 2241 610 2015 -2 65 16 0.0004673790000000455
484 4 -94 0 168 -109 -56 0 -72 -125 168 -147 -94 -267 -56 -245 -72 -283 -94 65 16 0.000475959999999942
485 4 0 2122 -40 -4 0 -52 -88 2122 -120 -84 0 -285 2122 -285 0 -285 -4 65 13 0.0004724829999998015
486 4 -27 0 2035 -32 -2 0 -6 -36 2035 -57 -27 -67 -2 -46 -6 -71 -27 65 16 0.0004757380000000033
487 4 -188 1652 1061 1277 216 0 1061 -86 -41 0 591 1652 -55 1277 -155 -86 -188 65 16 0.00046986900000001164
488 4 -13 4939 3550 3742 2157 3546 3354 4939 2974 3166 1777 3742 -13 3546 1581 3166 -13 65 16 0.0004680740000000405
489 4 0 -81 -252 -107 0 -139 -284 -81 -289 -144 0 -728 -81 -728 0 -728 -107 65 13 0.0004806299999999819
490 4 -108 2933 1787 0 2490 -69 1787 -13 151 0 1146 2933 -164 -69 2490 -114 151 65 16 0.00046878699999997053
491 4 -212 4254 3611 2160 2803 4254 2094 1451 3611 -161 2639 1451 0 2160 -107 1188 2639 65 16 0.00047244900000009693
492 4 -128 5318 3899 1955 3374 5318 3363 1944 3899 -108 -30 1944 0 1955 -61 1603 0 65 16 0.0004716659999999262
493 4 -17 2422 2263 1182 1488 1647 1341 2422 1240 1546 1387 1081 2263 -15 1488 306 1387 65 16 0.0004739239999997924
494 4 -236 -14 2178 1113 0 1065 2178 -19 1234 1065 1587 522 0 169 1234 -85 1587 65 16 0.0004710620000001331
495 4 -120 1722 1297 2843 1546 0 1297 1555 258 683 425 1722 -149 2843 -181 1555 -120 65 16 0.0004780520000000621
496 4 -224 2933 3106 2243 2070 2933 863 1036 3106 -227 -173 1036 173 2243 -175 -121 173 65 16 0.00046906500000010176
497 4 -105 4426 3528 2042 2940 4426 2384 3819 2921 1486 3528 -87 2921 1435 2333 3819 -105 65 16 0.00047339599999984827
498 4 -93 0 2145 -154 -21 0 -95 -228 2145 -226 -93 -254 -21 -256 -95 -328 -93 65 16 0.0004809429999999004
499 4 -113 0 2036 -28 -6 0 -60 -82 2036 -135 -113 -246 -6 -193 -60 -300 -113 65 16 0.00047622700000005125
500 4 -19 3687 2637 1452 2502 3687 2235 2760 1710 1185 2637 -9 1977 3027 2502 1050 2235 65 16 0.00046739500000025913
