298 40 33810 34236 34569 34303 34012 34278 34569 34262 33996 34303 33978 34244 34569 34303 34012 34278 34569 34262 33996 34303 33978 34244 34569 34303 34012 34278 34569 34262 33996 34303 33978 34244 34569 34303 34012 34278 34569 34262 33996 34303 33978 1601 12 0.008861054000000479
299 40 -472 -222 36265 36011 35703 35957 36265 35808 36215 35961 35653 35985 36239 35907 36215 35756 36213 35959 35651 35983 36237 35905 36213 35806 36265 36011 35703 35957 36265 35808 36215 35961 35653 35985 36239 35907 36215 35756 36213 35959 35651 1601 24 0.009113324999999506
300 40 -242 -11 32894 32385 32960 32426 32935 32391 32925 32416 32960 32365 32874 32340 32935 32426 32960 32385 32894 32360 32935 32391 32925 32416 32960 32426 32935 32340 32874 32365 32960 32385 32894 32360 32935 32426 32960 32416 32925 32391 32935 1601 28 0.00886451099999963
301 40 -443 -193 30157 30417 30053 30394 30134 29793 30157 29752 30156 30416 30052 30393 30133 29792 30156 29644 30049 30390 30650 30309 30645 30385 30049 30309 29945 30346 30086 30422 30021 30385 30645 30309 30650 30390 30049 30385 29981 30382 30642 1601 40 0.009037443999999617
302 40 -100 34109 33766 34055 33606 33949 33660 34109 33546 33835 33492 34055 33766 34109 33542 33831 33488 34110 33821 33372 33715 34004 33661 34110 33547 33890 33601 33258 33825 33376 33719 34008 33665 33376 32809 33372 33821 34110 33661 34004 33715 1601 40 0.009028969000000053
303 40 -583 -338 -102 34052 33714 33993 33563 34057 33778 33344 33790 33296 33779 34058 33612 34046 33767 33333 33779 33255 33749 34028 33582 34016 33737 33303 33749 33266 33790 33344 33778 34057 33623 34053 33774 33344 33682 33961 33623 33344 33790 1601 39 0.009023262000000365
304 40 -428 -192 34808 34408 34697 34187 34717 34428 33898 34408 33832 34362 34762 35051 34651 34362 33852 34428 34717 34187 34697 34408 34808 34298 34587 34187 33898 34428 34717 34187 34697 34408 34808 34298 34587 34187 33898 34428 34717 34187 34697 1601 27 0.008834637999999728
305 40 -532 -285 -45 34845 34521 34832 34281 34865 34554 34878 34294 34860 34536 34847 34281 34865 34554 34878 34294 34860 34536 34847 34281 34865 34554 34878 34294 34860 34536 34847 34281 34865 34554 34878 34294 34860 34536 34847 34281 34865 34554 1601 14 0.008948734000000513
306 40 -646 -396 -147 37953 38216 37816 37553 37953 37506 37769 38216 37693 38235 37972 37572 37835 38235 37788 37525 37972 37430 37953 38216 37816 37553 37953 37506 37769 38216 37693 38235 37972 37572 37835 38235 37788 37525 37972 37430 37953 38216 1601 21 0.008906385000000405
307 40 -852 -603 -357 -117 34543 34224 34565 34191 34510 34827 34508 34191 33850 34289 33827 34230 34571 34168 34542 34201 34520 34837 34518 34201 33827 34289 33850 34253 34572 34169 34543 34224 34565 34191 34510 34827 34508 34191 33850 34289 33827 1601 30 0.009014343999999674
308 40 -345 -95 32644 32230 32573 32100 32622 32279 31771 32260 32603 32114 32622 32039 32528 32185 32658 32169 32583 32110 32599 32185 31696 32279 32622 32114 32603 32260 31771 32279 31757 32246 32660 32171 32644 32230 32573 32100 32622 32279 31771 1601 34 0.009010203999999966
309 40 -103 33070 32596 32063 32850 32303 32836 32157 32704 32171 32850 32098 32806 32259 32792 32113 32660 32127 32806 32050 32858 32311 32844 32165 32712 32179 32858 32150 32683 32136 32844 32311 32858 32071 32827 32280 32813 32134 32681 32148 32827 1601 40 0.009012655999999453
310 40 -615 -370 -128 32979 33232 32958 32705 32979 32686 32998 33251 32977 32724 32998 32647 32940 33193 32919 32666 32940 32628 32979 33232 32958 32705 32979 32686 32998 33251 32977 32724 32998 32647 32940 33193 32919 32666 32940 32628 32979 33232 1601 21 0.008809987000000241
311 40 -93 34397 34842 34409 33971 34519 34074 34574 34026 34471 33971 34404 34842 34409 33971 34519 34074 34574 34026 34471 33971 34404 34842 34409 33971 34519 34074 34574 34026 34471 33971 34404 34842 34409 33971 34519 34074 34574 34026 34471 33971 1601 12 0.008975627999999958
312 40 -82 35202 35869 36122 35866 35613 35869 35489 35833 36086 35830 35577 35833 35419 35799 36052 35796 35543 35799 35455 35869 36122 35866 35613 35869 35489 35833 36086 35830 35577 35833 35419 35799 36052 35796 35543 35799 35455 35869 36122 35866 1601 20 0.009142219000000118
313 40 -261 -15 32515 32197 31858 32371 32018 32357 31844 32197 31653 32288 32606 32267 31949 32288 31935 32253 32606 31971 32598 32280 31941 32259 32598 32245 31927 32280 31653 32288 32606 32267 31949 32288 31935 32253 32606 31971 32598 32280 31941 1601 28 0.008889783999999956
314 40 -508 -268 -50 31688 31984 31551 31811 31515 31965 31705 31255 31688 31984 31551 31811 31515 31965 31705 31255 31688 31984 31551 31811 31515 31965 31705 31255 31688 31984 31551 31811 31515 31965 31705 31255 31688 31984 31551 31811 31515 31965 1601 11 0.009046518999999975
315 40 -645 -406 -182 35604 35205 35516 35100 35560 35249 34801 35362 34902 35350 34845 35305 35616 35168 35584 35273 34857 35362 34902 35350 34845 35305 35616 35168 35584 35273 34857 35362 34902 35350 34845 35305 35616 35168 35584 35273 34857 35362 1601 20 0.009029177999999582
316 40 -298 -52 33351 33686 33968 33712 33430 33686 33384 33666 33968 33646 33390 33712 33968 33686 33430 33712 33410 33666 33968 33646 33390 33712 33968 33686 33430 33712 33410 33666 33968 33646 33390 33712 33968 33686 33430 33712 33410 33666 33968 1601 19 0.008920961999999477
317 40 -283 -35 32672 32404 32036 32459 32727 32358 32726 32458 32090 32459 31667 32525 32793 32424 32792 32524 32156 32525 32102 32470 32738 32370 32793 32525 31667 32473 32741 32372 32740 32472 32104 32473 32050 32418 32686 32318 32741 32473 31667 1601 40 0.008972235999999967
318 40 -694 -455 -231 -9 34597 34260 34585 34110 34520 34195 34590 34180 34575 34180 34556 34161 34571 34195 34590 34180 34575 34180 34556 34161 34571 34195 34590 34180 34575 34180 34556 34161 34571 34195 34590 34180 34575 34180 34556 34161 34571 1601 17 0.008915796999999337
319 40 -163 33448 33189 32815 33112 33371 33074 33448 33015 33312 33053 32756 33189 33448 32977 33274 33015 32718 33189 32815 33112 33371 33074 33448 33189 32756 33053 33312 33015 33448 32977 33274 33015 32718 33189 33448 33074 33371 33112 32815 33189 1601 28 0.00897211400000053
320 40 -271 -50 32717 32250 32755 32282 32749 32244 32717 32070 32735 32268 31795 32509 31844 32491 31777 32512 31865 32370 31635 32467 31962 32435 31603 32488 32015 32482 31649 32481 32014 32487 31655 32488 32015 32482 31649 32481 32014 32487 31655 1601 33 0.00892451999999988
321 40 -342 -98 33811 33469 33813 33446 33788 33444 33811 33279 33814 33472 33816 33449 33791 33447 33814 33185 33813 33471 33815 33448 33790 33446 33813 33278 33810 33468 33812 33445 33787 33443 33810 33182 33811 33469 33813 33446 33788 33444 33811 1601 34 0.00903575099999987
322 40 -218 33164 32811 32441 32977 32574 32944 32408 32811 32217 32955 32585 32938 32535 32905 32552 32955 32199 32871 33224 32854 32501 32871 32468 33004 32634 32987 32451 32854 33224 32871 32501 32854 32182 32938 32585 32955 32552 32905 32535 32938 1601 40 0.008873698000000374
323 40 -292 -51 35370 35043 34674 35001 35370 35000 34673 35043 34481 35111 34742 35069 34699 35068 34741 35111 34526 35088 34719 35046 34676 35045 34718 35088 34458 35043 35370 35001 34674 35043 34673 35000 35370 34808 35369 35042 34673 34303 34865 1601 40 0.00936092600000027
324 40 -5 33546 33154 33505 32805 33466 33788 33437 33115 33569 32908 33531 33077 33469 33791 33399 33750 33428 33077 33399 32776 33476 33154 33546 32846 33507 33115 33569 32908 33531 33077 33469 33791 33399 33750 33428 33077 33399 32776 33476 33154 1601 26 0.008833909000000695
325 40 -448 -214 35120 34758 34363 34725 35120 34569 34207 34888 34493 34855 34215 34766 35161 34799 34404 34766 34110 34860 34498 34893 34342 34704 34309 34860 34179 34835 34473 34868 34317 34679 34284 34924 34562 33922 34603 33947 34587 33906 34562 1601 40 0.008979402999999664
326 40 -369 -123 36631 36297 35928 36262 36631 36156 35822 36387 36018 36352 35787 36341 36007 36376 35822 36387 36018 36352 35787 36341 36007 36376 35822 36387 36018 36352 35787 36341 36007 36376 35822 36387 36018 36352 35787 36341 36007 36376 35822 1601 16 0.00879044100000037
327 40 -308 -72 34065 33746 34030 33702 34075 33791 33418 33746 33352 33813 33485 33804 34088 33769 33485 33048 33442 33815 33421 33749 34068 33740 34024 33705 34033 33749 33376 33813 33485 33804 34088 33769 33485 33048 33442 33815 33421 33749 34068 1601 29 0.008939943999999755
328 40 -450 -200 35391 35113 34597 35132 35410 34881 35397 35119 34603 35132 34310 35049 35436 34907 35423 35036 35379 35657 35314 35036 34520 35049 35436 34907 35423 35036 35379 35657 35314 35036 34520 35049 35436 34907 35423 35036 35379 35657 35314 1601 23 0.008824178999999432
329 40 -315 -66 33234 32863 33228 32847 33218 32853 33234 32808 33173 32802 33228 32863 33234 32794 33159 32788 33228 32847 33218 32853 33234 32863 33228 32802 33173 32808 33234 32794 33159 32788 33228 32863 33234 32853 33218 32847 33228 32802 33173 1601 26 0.009047240999999318
330 40 34921 36429 36160 35871 36140 36429 35934 35665 36160 35575 35844 36429 36160 35871 36140 36429 35934 35665 36160 35575 35844 36429 36160 35871 36140 36429 35934 35665 36160 35575 35844 36429 36160 35871 36140 36429 35934 35665 36160 35575 35844 1601 11 0.008719350999999875
331 40 -298 -51 33560 33234 33600 33230 33556 33190 33587 33261 32864 33234 33600 33230 33556 33190 33587 33261 32864 33234 33600 33230 33556 33190 33587 33261 32864 33234 33600 33230 33556 33190 33587 33261 32864 33234 33600 33230 33556 33190 33587 1601 11 0.008894184999999943
332 40 -830 -582 -336 -96 32344 32070 32360 32070 31780 32070 31554 32115 31825 32115 31590 32106 32380 32090 32380 31864 32310 32600 32326 32036 32310 32600 32154 31880 32326 32036 31746 32036 32326 32600 32310 32036 31590 32115 31825 32115 31554 1601 40 0.008936306999999921
333 40 29614 31988 32326 32017 31704 32013 32326 31942 31633 32017 31679 31988 32326 32017 31704 32013 32326 31942 31633 32017 31679 31988 32326 32017 31704 32013 32326 31942 31633 32017 31679 31988 32326 32017 31704 32013 32326 31942 31633 32017 31679 1601 11 0.00899310600000014
334 40 -342 -95 37745 38037 37728 37436 37745 37189 37702 37994 37685 37393 37702 37137 37693 37985 37676 37384 37693 37180 37745 38037 37728 37436 37745 37189 37702 37994 37685 37393 37702 37137 37693 37985 37676 37384 37693 37180 37745 38037 37728 1601 20 0.009263229000000095
335 40 34040 34524 34149 33750 34125 34524 34114 33739 34149 33701 34254 33855 34230 33820 34268 33893 33445 34028 33544 33992 33439 33989 33541 34025 33475 34028 33544 33992 33439 33989 33541 34025 33475 34028 33544 33992 33439 33989 33541 34025 33475 1601 25 0.009453169999999567
336 40 -354 -105 35094 35355 35099 34838 35094 34785 35046 35355 34964 34708 35099 35355 35094 34838 35099 34790 35046 35355 34964 34708 35099 35355 35094 34838 35099 34790 35046 35355 34964 34708 35099 35355 35094 34838 35099 34790 35046 35355 34964 1601 18 0.009270809000000213
337 40 33279 34058 33756 33443 34011 33670 33983 34285 33972 33670 33156 33788 33258 33772 33204 33734 34047 33533 33874 34176 33863 33561 33874 33344 33912 34214 33901 33599 33912 33571 33873 34214 33646 34176 33874 33561 33863 34176 33835 33533 34047 1601 40 0.00923630000000042
338 40 -440 -190 31449 31749 31399 31099 31732 31283 31633 31933 31583 31283 30715 31472 30839 31467 30804 31466 30838 31471 30809 31472 30839 31467 30804 31466 30838 31471 30809 31472 30839 31467 30804 31466 30838 31471 30809 31472 30839 31467 30804 1601 21 0.009285178999999921
339 40 34315 34836 35228 35568 35307 34991 35252 35568 35181 34920 35307 34967 35228 35568 35307 34991 35252 35568 35181 34920 35307 34967 35228 35568 35307 34991 35252 35568 35181 34920 35307 34967 35228 35568 35307 34991 35252 35568 35181 34920 35307 1601 12 0.009367815000000057
340 40 -534 -285 -40 36994 37342 37080 36816 37078 37342 37058 36796 37080 36732 36994 37342 37080 36816 37078 37342 37058 36796 37080 36732 36994 37342 37080 36816 37078 37342 37058 36796 37080 36732 36994 37342 37080 36816 37078 37342 37058 36796 1601 13 0.00935633499999966
341 40 -488 -240 40250 39741 40145 39440 39949 40343 39939 39545 40250 39741 40145 39440 39949 40343 39939 39545 40250 39741 40145 39440 39949 40343 39939 39545 40250 39741 40145 39440 39949 40343 39939 39545 40250 39741 40145 39440 39949 40343 39939 1601 10 0.009522364999999589
342 40 -283 -40 33006 32701 32378 32683 33006 32663 32358 32701 32236 32854 32531 32836 32493 32816 32511 32854 32082 32866 32543 32848 32505 32828 32523 32866 32248 32803 33108 32785 32480 32803 32460 32765 33108 32553 33018 32713 32390 32695 33018 1601 40 0.009210688000000467
343 40 -171 37245 37547 37228 36926 37245 36868 37170 37547 37076 37583 37281 36962 37264 37583 37206 36904 37281 36807 37278 37580 37261 36959 37278 36901 37203 37580 37109 37583 37281 36962 37264 37583 37206 36904 37281 36807 37278 37580 37261 36959 1601 28 0.009484414000000108
344 40 -345 -104 30991 31248 30888 30631 30991 30611 31154 31411 31051 30794 31154 30700 31080 31337 30977 30720 31080 30537 31123 31380 31020 30763 31123 30743 31000 31380 30797 31377 31120 30760 31017 31377 30997 30740 31120 30540 31123 31380 31020 1601 38 0.009247765999999658
345 40 -465 -216 32985 32683 32190 32807 32299 32792 32253 32761 33063 32570 32268 32807 32299 32792 32253 32761 33063 32570 32268 32807 32299 32792 32253 32761 33063 32570 32268 32807 32299 32792 32253 32761 33063 32570 32268 32807 32299 32792 32253 1601 13 0.00949383999999931
346 40 -387 -143 38132 38392 38030 38357 38097 37770 38132 37713 38040 38300 37973 38392 38132 37671 37998 38258 37931 38392 38030 38357 38097 37770 38132 38392 37973 38300 38040 37713 38132 37671 37998 38258 37931 38392 38132 37770 38097 38357 38030 1601 28 0.009369051000000184
347 40 33887 34426 34147 33835 34114 34426 33996 33717 34147 33688 33967 34426 34147 33835 34114 34426 33996 33717 34147 33688 33967 34426 34147 33835 34114 34426 33996 33717 34147 33688 33967 34426 34147 33835 34114 34426 33996 33717 34147 33688 33967 1601 11 0.009455801999999736
348 40 -348 -99 36099 35829 35517 35893 35420 35732 36002 35690 35420 35044 35517 35893 35420 35732 36002 35690 35420 35044 35517 35893 35420 35732 36002 35690 35420 35044 35517 35893 35420 35732 36002 35690 35420 35044 35517 35893 35420 35732 36002 1601 12 0.009307777000000073
349 40 -114 34396 33860 34432 33882 34418 33846 34396 33717 34355 33819 34391 33841 34377 33805 34355 33661 34454 33918 33368 34211 33573 34145 33413 34107 33535 34214 33520 34158 33479 34211 33573 34145 33413 34107 33535 34214 33520 34158 33479 34211 1601 30 0.00939439899999961
350 40 -248 -19 33813 33459 33797 33209 33829 33491 33845 33225 33813 33459 33797 33209 33829 33491 33845 33225 33813 33459 33797 33209 33829 33491 33845 33225 33813 33459 33797 33209 33829 33491 33845 33225 33813 33459 33797 33209 33829 33491 33845 1601 10 0.009451175999999784
351 40 -102 33272 32966 32611 32917 33272 32853 32547 32966 32305 32821 33127 32772 32466 32821 32402 32708 33127 32611 33272 32966 32611 32917 33272 32853 32547 32966 32305 32821 33127 32772 32466 32821 32402 32708 33127 32611 33272 32966 32611 32917 1601 19 0.009308532000000369
352 40 -475 -247 -19 31864 31573 31194 31749 31348 31727 31172 31719 31340 31741 31194 31749 31348 31727 31172 31719 31340 31741 31194 31749 31348 31727 31172 31719 31340 31741 31194 31749 31348 31727 31172 31719 31340 31741 31194 31749 31348 31727 1601 13 0.00914302400000011
353 40 -541 -292 -46 32565 32292 32605 32193 32466 32153 32565 31768 32593 32320 31908 32221 32494 32181 32593 31742 32604 32331 31919 32232 32505 32192 32604 31779 32576 32303 31891 32204 32477 32164 32576 31723 32574 32301 31889 32202 32475 32162 1601 40 0.00930697200000008
354 40 -475 -237 -7 34110 33824 33439 33837 33340 33799 34085 33687 34072 33786 34099 33714 34095 33782 34068 33687 34085 33799 33401 33786 34099 33714 34095 33782 34068 33687 34085 33799 33401 33786 34099 33714 34095 33782 34068 33687 34085 33799 1601 22 0.00920373699999999
355 40 -80 33577 33896 33535 33831 33512 33873 33577 33216 33535 33174 33535 33896 33577 33216 33512 33873 33577 33216 33535 33896 33577 33216 33512 33873 33577 33216 33535 33896 33577 33216 33512 33873 33577 33216 33535 33896 33577 33216 33512 33873 1601 17 0.009337541999999921
356 40 31837 33981 34242 33963 33702 33981 33592 34062 34323 34044 33783 34062 33663 34052 34313 34034 33773 34052 33582 33981 34242 33963 33702 33981 33592 34062 34323 34044 33783 34062 33663 34052 34313 34034 33773 34052 33582 33981 34242 33963 33702 1601 19 0.009635047000000618
357 40 -136 36054 35757 35308 35605 36054 35586 35289 35757 35217 35514 36054 35757 35308 35605 36054 35586 35289 35757 35217 35514 36054 35757 35308 35605 36054 35586 35289 35757 35217 35514 36054 35757 35308 35605 36054 35586 35289 35757 35217 35514 1601 11 0.009341220999999678
358 40 -227 34449 34085 33682 34265 33830 34233 33650 34085 33482 34260 33857 34221 33786 34189 33825 34260 33657 34260 33857 34221 33786 34189 33825 34260 33622 34225 33822 34186 33751 34154 33790 34225 33622 34260 33857 34221 33786 34189 33825 34260 1601 28 0.009247843999999894
359 40 -445 -211 34677 34418 33955 34323 34687 34319 34651 34910 34578 34894 34635 34319 34578 34214 34677 34418 33955 34323 34687 34319 34651 34910 34578 34894 34635 34319 34578 34214 34677 34418 33955 34323 34687 34319 34651 34910 34578 34894 34635 1601 16 0.00935635899999987
360 40 -244 34962 34687 34977 34613 34888 34598 34977 34702 34323 34687 34977 34613 34888 34598 34977 34702 34323 34687 34977 34613 34888 34598 34977 34702 34323 34687 34977 34613 34888 34598 34977 34702 34323 34687 34977 34613 34888 34598 34977 34702 1601 10 0.009153584999999964
361 40 33587 33869 33517 33235 33587 33169 33451 33869 33388 33106 33654 33302 33584 33166 33647 33365 32884 33302 32809 33290 33642 33224 33506 33154 33647 33365 32884 33302 33654 33236 33518 33166 33647 33365 32884 33302 33654 33236 33518 33166 33647 1601 28 0.009326978999999902
362 40 35055 36571 36311 35982 36242 36571 36151 35891 36311 35729 36341 36012 36272 35852 36181 35921 36341 35739 36321 36581 36252 35992 36321 35901 36161 36581 35999 35739 36341 36012 36272 35852 36181 35921 36341 35733 36315 36575 36246 35986 36315 1601 34 0.009033099999999905
363 40 -44 37651 37365 37060 37346 37651 37337 37051 37365 36936 37222 37651 37365 37060 37346 37651 37337 37051 37365 36936 37222 37651 37365 37060 37346 37651 37337 37051 37365 36936 37222 37651 37365 37060 37346 37651 37337 37051 37365 36936 37222 1601 11 0.009387678000000399
364 40 -510 -280 -55 32628 32279 31886 32297 32646 32235 32628 31907 32503 32873 32524 32154 32565 32172 32542 32891 32521 32172 31761 32154 32565 32172 32542 32891 32521 32172 31761 32154 32565 32172 32542 32891 32521 32172 31761 32154 32565 32172 1601 22 0.009416362999999706
365 40 -84 35179 34897 34396 34678 35179 34661 34379 34897 34286 34913 34412 34694 34176 34927 34645 34018 34629 34911 34300 34927 34182 34895 34613 33986 34597 34879 34268 34895 34144 34889 34607 33980 34591 34873 34262 34889 34176 34927 34645 34018 1601 37 0.009258335000000173
366 40 -545 -295 -45 36325 35937 36388 35935 36323 35872 36325 35582 36392 36004 35551 36118 35308 36051 35484 35937 36388 35935 36323 35872 36325 35937 35194 36148 35695 36146 35265 36150 35699 36152 35267 36148 35695 36146 35265 36150 35699 36152 1601 28 0.009313339000000198
367 40 -286 -37 31738 32072 31818 31484 31738 31330 31777 31523 31076 31484 30984 31431 31765 32019 31685 31431 31023 31523 31777 31330 31738 32072 31818 31484 31738 31238 31685 32019 31765 31431 31685 31277 31777 31523 31076 31484 31818 32072 31738 1601 33 0.009829542999999497
368 40 -238 35539 35228 34881 35280 34829 35176 35487 35140 34829 34430 34881 35280 34829 35176 35487 35140 34829 34430 34881 35280 34829 35176 35487 35140 34829 34430 34881 35280 34829 35176 35487 35140 34829 34430 34881 35280 34829 35176 35487 35140 1601 11 0.009264139999999976
369 40 -146 35047 34753 34372 34786 35080 34679 35060 34766 34385 34786 34279 34660 34954 34573 35080 34786 34372 34753 35047 34666 35080 34679 35060 34766 34385 34786 35080 34573 34954 34660 34279 34786 34372 34753 35047 34666 35080 34786 34385 34766 1601 28 0.009425647999999676
370 40 -256 -22 27849 28187 27907 27569 27849 27496 27834 28187 27833 27553 27907 28187 27849 27569 27907 27554 27834 28187 27833 27553 27907 28187 27849 27569 27907 27554 27834 28187 27833 27553 27907 28187 27849 27569 27907 27554 27834 28187 27833 1601 18 0.009220305000000373
371 40 32571 33742 33419 33063 33386 33742 33312 32989 33419 32932 33489 33133 33456 33026 33382 33059 33489 32914 33464 33108 33431 33001 33488 33165 32678 33253 32703 33190 32633 33183 33506 33019 33449 33126 33482 33052 33375 33019 32696 33253 32703 1601 39 0.009239463000000114
372 40 -80 33393 32616 33316 33621 32921 33389 33084 32616 32921 32115 33373 33068 32171 33135 32206 33103 32158 33087 33392 32495 33301 32996 32190 33135 32206 33103 32158 33087 33392 32495 33301 32996 32190 33135 32206 33103 32158 33087 33392 32495 1601 24 0.00929173200000033
373 40 -438 -188 32852 33137 32673 33052 33308 33023 32767 33052 32437 32907 33371 33627 33342 33086 33371 32992 33248 33627 33163 32907 33371 33627 33342 33086 33371 32992 33248 33627 33163 32907 33371 33627 33342 33086 33371 32992 33248 33627 33163 1601 21 0.009410216000000027
374 40 -255 -10 32637 32385 31908 32310 32645 32243 32495 32160 32637 32385 31908 32310 32645 32243 32495 32160 32637 32385 31908 32310 32645 32243 32495 32160 32637 32385 31908 32310 32645 32243 32495 32160 32637 32385 31908 32310 32645 32243 32495 1601 10 0.009166184999999771
375 40 -378 -131 35415 35699 35370 35086 35415 35084 35368 35699 35331 35047 35415 35699 35370 35086 35415 35084 35368 35699 35331 35047 35415 35699 35370 35086 35415 35084 35368 35699 35331 35047 35415 35699 35370 35086 35415 35084 35368 35699 35331 1601 12 0.009345359000000109
376 40 -218 35417 35022 35416 34967 35362 34968 35417 34699 35384 34989 35383 34934 35329 34935 35384 34636 35354 34959 35353 34904 35465 35071 35466 34905 35354 34959 35353 34904 35465 35071 35466 34905 35354 34959 35353 34904 35465 35071 35466 34905 1601 25 0.008964996999999642
377 40 -383 -145 38028 37753 37277 37552 38028 37544 37269 37753 37217 37772 38047 37571 37296 37772 37288 37563 38047 37502 38038 37763 37287 37562 38038 37554 37279 37763 37227 37772 38047 37571 37296 37772 37288 37563 38047 37502 38038 37763 37287 1601 29 0.008922506000000219
378 40 33995 35456 35166 34683 35144 35434 34973 35456 34842 35303 35013 34552 35166 35456 34671 35132 34842 34381 35166 34683 35144 35434 34973 35456 35166 34552 35013 35303 34842 35456 34671 35132 34842 34381 35166 35456 34973 35434 35144 34683 35166 1601 28 0.009371264999999518
379 40 -460 -210 36645 36393 35846 36224 36476 36098 36645 36048 36684 36432 35885 36263 36515 36137 36684 35952 36664 36412 35865 36243 36495 36117 36664 36028 36632 36380 35833 36430 35826 36373 36625 36078 36456 36204 35826 36078 35481 36213 36591 1601 40 0.00997972999999952
380 40 -506 -257 -41 31713 31371 30928 31607 31096 31539 31881 31438 31096 30417 31390 30560 31384 30531 31361 30537 31390 30496 31395 30565 31389 30536 31366 30542 31395 30444 31338 30508 31400 30547 31377 30485 31338 30439 31390 30560 31384 30531 1601 37 0.00926983499999956
381 40 -533 -288 -46 34349 33996 33483 33996 33291 33997 34350 33837 34350 33644 34349 33996 33483 33996 33291 33997 34350 33837 34350 33644 34349 33996 33483 33996 33291 33997 34350 33837 34350 33644 34349 33996 33483 33996 33291 33997 34350 33837 1601 13 0.00912502400000026
382 40 -646 -402 -162 34935 35344 35086 34677 35014 35272 34935 34677 34261 34670 35086 35344 34935 34519 34928 35344 34919 35256 34998 34661 35086 35344 34935 35272 35014 34677 35086 34670 35007 35265 34928 35344 35086 34661 34998 35256 34919 35344 1601 36 0.008959087000000032
383 40 -503 -291 -80 27947 27687 27248 27731 27991 27511 27950 27690 27251 27731 27242 27681 27941 27502 27991 27731 27248 27687 27947 27508 27991 27511 27950 27690 27251 27731 27991 27502 27941 27681 27242 27731 27248 27687 27947 27508 27991 27731 1601 28 0.008897750000000038
384 40 33896 33598 33295 33593 33896 33582 33284 33598 33262 33560 33896 33598 33295 33593 33896 33582 33284 33598 33262 33560 33896 33598 33295 33593 33896 33582 33284 33598 33262 33560 33896 33598 33295 33593 33896 33582 33284 33598 33262 33560 33896 1601 10 0.008736403000000337
385 40 -227 35438 35818 35499 35138 35575 35195 35556 35119 35499 35038 35475 35794 35433 35114 35575 35195 35556 35119 35499 35818 35457 35138 35575 35195 35556 35119 35499 35818 35457 35138 35575 35195 35556 35119 35499 35818 35457 35138 35575 35195 1601 18 0.009046740999999692
386 40 -294 -63 32575 32187 31494 32322 31597 32290 31490 32215 31522 32322 31494 32187 32575 31882 32491 32103 32583 31974 32502 32022 32410 31882 32575 32187 31494 32322 31597 32290 31490 32215 31522 32322 31494 32187 32575 31882 32491 32103 32583 1601 26 0.008772130000000544
387 40 -696 -455 -215 38415 38696 38432 38151 38415 37936 38217 38696 37968 38690 38426 38145 38409 38690 38211 37947 38426 37704 38432 38696 38415 38151 38432 37953 38217 38696 37968 38690 38426 38145 38409 38690 38211 37947 38426 37704 38432 38696 1601 27 0.009119168999999872
388 40 -361 -116 35853 35592 35159 35420 35853 35187 35808 35547 35114 35631 35892 35375 35808 34813 35745 35484 35051 35568 35829 35312 35745 35124 35862 35601 35168 35429 35862 34930 35596 36113 35852 35419 35680 36113 35447 36068 35807 35374 35635 1601 40 0.008935006999999828
389 40 -182 34096 33782 33270 33861 34175 33633 34145 33831 33319 33861 33138 33967 33425 33937 34251 33739 33425 32834 33602 33916 33148 33871 33557 32834 33376 33967 33425 33937 34251 33739 33425 32834 33602 33916 33148 33871 33557 32834 33376 33967 1601 26 0.009313623999999798
390 40 -317 -70 39431 39167 38710 38974 39431 38947 38683 39167 38599 39206 38749 39013 38529 39155 38891 38284 38852 39116 38548 39155 38231 39129 38865 38258 38826 39090 38522 39129 38503 39071 38807 38239 38865 39129 38231 39155 38891 38284 38852 1601 37 0.00889053800000017
391 40 31223 32548 33186 32883 32500 32966 32574 32957 32491 32883 32352 32892 33195 32812 32509 32975 32583 32966 32500 32892 33195 32812 32509 32975 32583 32966 32500 32892 33195 32812 32509 32975 32583 32966 32500 32892 33195 32812 32509 32975 32583 1601 19 0.00898510599999991
392 40 -130 38499 38144 37661 38210 38565 38016 38499 37923 38472 38117 37634 38210 38565 38016 38499 38144 37661 38210 37627 38110 38465 37982 38565 38210 37634 38117 38472 37989 38565 38016 38499 38144 37661 38210 38565 37982 38465 38110 37627 38210 1601 28 0.008807453000000187
393 40 -321 -72 37838 37264 37871 37283 37857 37250 37838 37156 37763 37189 37871 37283 37857 37250 37838 37264 37871 37110 37684 37096 37857 37283 37871 37189 37763 37175 37857 37250 37838 37264 37871 37283 37857 37096 37684 37110 37871 37189 37763 1601 26 0.009025170000000138
394 40 -659 -415 -172 38966 39252 38695 39253 38967 38409 38966 38356 38914 39200 38643 39253 38967 38409 38966 39252 38695 39253 38379 39286 39000 38442 38999 39285 38728 39286 38676 39233 38947 38390 39000 39286 38379 39253 38967 38409 38966 39252 1601 30 0.008932759000000345
395 40 -658 -409 -169 35727 35453 35172 35446 35727 35265 35744 35470 35189 35463 35744 35180 35706 35432 35151 35425 35706 35227 35689 35415 35134 35408 35689 35163 35727 35453 35172 35446 35727 35265 35744 35470 35189 35463 35744 35180 35706 35432 1601 27 0.008814752000000148
396 40 -341 -91 33654 33342 33659 33312 33671 33354 33666 33318 33665 33353 33670 33323 33671 33354 33666 33318 33665 33353 33670 33323 33671 33354 33666 33318 33665 33353 33670 33323 33671 33354 33666 33318 33665 33353 33670 33323 33671 33354 33666 1601 14 0.008966837000000005
