1291 4 0 3734 -5 778 0 53 -5 778 -112 -107 0 -185 3734 -24 53 -131 -107 65 15 0.0006687069999999906
1292 4 2067 0 17569 -12 2067 -100 -88 0 -133 -145 2067 -540 0 -540 17569 -190 -88 65 14 0.0006674229999998893
1293 4 -162 1051 2397 1983 1346 1760 2397 -410 -162 -45 2431 0 1346 -248 2431 -117 637 65 16 0.0006663719999999707
1294 4 -169 4094 2116 2389 273 2251 1978 4094 -21 2389 -323 -78 8542 0 2116 -78 -169 65 16 0.0006613550000000856
1295 4 -116 2046 1671 0 4861 -50 375 2046 -114 -48 1984 0 375 -48 -240 -50 -116 65 16 0.0006575159999999691
1298 4 -74 3753 3231 1655 2177 3753 2098 1576 3231 -57 -5 8352 0 1655 -52 8352 -17 65 16 0.000665099999999974
1299 4 -33 1633 1498 0 16852 -12 1498 -76 -64 0 135 1633 -97 -76 -211 -12 -33 65 16 0.0006569889999998857
1304 4 -301 -56 0 4082 -103 2389 0 -69 -172 2389 -159 -56 -232 4082 -245 -69 -301 65 16 0.0006744800000000328
1305 4 -118 4796 0 2494 4732 2238 0 -68 -71 2238 -3 4796 -26 2494 -94 -68 -118 65 16 0.0006682549999998955
1307 4 -51 3109 1906 0 4183 -10 1203 3109 -26 2120 1203 0 917 2120 -75 -10 -51 65 16 0.0006813139999999329
1308 4 -32 1893 0 439 -32 -176 -38 439 -130 -98 0 -6 -38 -274 -130 -268 -32 65 16 0.0006702009999999259
1312 4 386 0 2040 -7 386 -6 462 0 -77 -84 386 -195 0 -195 2040 -36 462 65 14 0.0006803179999999021
1313 4 -76 0 18030 -7 1803 0 -56 -63 1803 -83 -76 -146 18030 -126 -56 -202 -76 65 16 0.0006731859999999923
1314 4 -177 270389 0 2033 -1 270389 -144 -11 0 -44 -45 2033 -12 -11 -188 -44 -177 65 16 0.0006431359999998776
1317 4 -145 2158 1656 2721 1065 0 8861 -37 1656 0 502 2158 -63 2721 -153 -37 -145 65 16 0.0006321600000001038
1320 4 -286 3484 2027 2315 288 1745 1457 3484 -41 2315 -439 -214 4451 0 2027 -214 -286 65 16 0.0006573259999997916
1321 4 -229 6002 4254 2408 4156 6002 3594 1846 4254 -151 -24 6275 0 2408 -127 6275 -78 65 16 0.0006404930000001308
1324 4 -234 7006 0 1727 2179 452 0 -141 -147 452 -6 7006 -13 1727 -154 -141 -234 65 16 0.0006409470000001694
1325 4 -379 -62 1869 2820 951 2163 1212 0 3309 -24 951 0 1869 -179 3309 -200 1212 65 16 0.0006495829999999536
1327 4 -46 1008 513 0 2475 -42 495 1008 -179 -42 -119 884 495 0 389 884 -46 65 16 0.0006430829999999332
1328 4 -116 0 3235 -50 1721 0 -135 -185 1721 -166 -116 -210 3235 -229 -135 -345 -116 65 16 0.0006408750000002073
1332 4 -115 3146 0 2056 -28 207 0 -46 -135 207 -89 3146 -222 -46 -161 2056 -115 65 16 0.0006517729999999666
1334 4 -137 1856 0 2197 -138 1516 0 473 -77 1516 -136 1856 -198 2197 -139 473 -137 65 16 0.0006460170000002208
1335 4 2410 0 5983 -29 2410 -115 -86 0 -152 -181 2410 -484 0 -484 5983 -158 -86 65 14 0.0006300409999999701
1337 4 8025 0 107 -1 8025 -93 -18 0 -128 -129 107 -19 -18 -221 -128 -203 8025 65 16 0.0006412830000002145
1338 4 -413 -66 2466 0 4503 -180 1083 0 747 -56 1083 -23 2466 -190 4503 -223 747 65 16 0.0006502809999999748
1339 4 -442 -83 2054 0 3009 -197 1107 0 1178 -45 1107 -83 -290 -45 -404 -197 -442 65 16 0.000650570000000128
1341 4 -135 432 2094 1662 0 2957 -44 432 0 -91 -135 -203 2094 -112 -44 -256 -135 65 16 0.0006420990000000071
1342 4 -184 4202 0 2463 -95 2200 0 1190 -123 2463 -126 4202 -212 1190 -181 2200 -184 65 16 0.0006352910000000378
1344 4 -176 3891 2775 1628 2744 3891 2263 1147 2775 -129 -33 4181 0 1628 -33 -80 2744 65 16 0.000636550000000069
1347 4 -124 2441 2284 2546 262 419 157 2441 -25 2546 -146 -64 6459 0 2284 -64 -124 65 16 0.0006332119999998831
1348 4 -359 -7 2098 4072 1974 2818 844 0 4989 -46 1974 0 2098 -148 4989 -211 844 65 16 0.0006486039999999971
1350 4 -265 -33 3083 0 1496 1990 494 0 -26 -53 1496 -27 3083 -232 -26 -59 494 65 16 0.0006530230000001414
1354 4 -86 5979 4260 2476 4195 5979 3503 1784 4260 -66 -2 8085 0 2476 -64 8085 -20 65 16 0.0006460530000000908
1357 4 0 2144 -5 1340 0 -2 -7 1340 -181 -176 0 -208 2144 -10 -2 -186 -176 65 15 0.000642073999999937
1358 4 -231 -35 1192 0 2434 -96 941 0 1987 -60 941 -35 -195 -60 -256 -96 -231 65 16 0.0006466510000002756
1361 4 -315 1777 1713 3904 2191 0 3918 -97 1713 0 64 1777 -140 3904 -319 -97 -315 65 16 0.0006405470000001579
1363 4 0 943 -32 487 0 -135 -167 487 -214 -182 0 -536 943 -197 -135 -379 -182 65 15 0.0006645290000000248
1364 4 -164 -37 2740 0 1577 1903 326 0 -21 -58 326 -37 -98 1903 -119 -58 -164 65 16 0.0006391610000000547
1367 4 -163 4072 2355 0 4097 -78 1717 4072 -301 -78 -328 2008 1717 0 291 2008 -163 65 16 0.0006447090000001321
1368 4 -51 2098 2450 1901 1549 2098 549 901 2450 -178 -51 -13 8764 0 1549 -38 8764 65 16 0.0006418719999998768
1369 4 -192 2393 4459 2066 0 5640 -18 2066 -168 -150 0 2393 -42 5640 -249 -150 -192 65 16 0.0006479300000001853
1370 4 -208 -28 0 1939 -11 168 0 -53 -64 168 -39 -28 -155 1939 -180 -53 -208 65 16 0.0006495300000000093
1371 4 0 1002 -2 501 0 -35 -37 501 -58 -56 0 -106 1002 -39 -35 -95 -56 65 15 0.0006678890000000326
1372 4 2946 0 2134 -42 2946 -107 -49 0 -140 -182 2134 -91 -49 -247 -140 -198 2946 65 16 0.0007427389999998812
1375 4 -120 2527 1931 2283 352 0 6350 -90 1931 0 596 2527 -244 -90 -262 2283 -120 65 16 0.000643102000000173
1377 4 0 1665 -42 1206 0 -29 -71 1206 -234 -192 0 -438 1665 -87 -29 -279 -192 65 15 0.0006395960000000755
1380 4 -307 -77 2036 0 2545 -123 271 0 651 -67 271 -77 -251 -67 -297 -123 -307 65 16 0.0006462449999999897
1383 4 -44 2216 1396 0 2880 -37 820 2216 -132 -37 -145 1109 820 0 289 1109 -44 65 16 0.0006362950000000644
1384 4 -135 2572 0 1908 -82 1177 0 -12 -141 1177 -129 2572 -194 -12 -147 1908 -135 65 16 0.0006550100000000114
1385 4 -142 3476 2957 2065 2584 3476 1411 892 2957 -63 -5 3429 0 2065 -5 -84 2584 65 16 0.0006368629999999875
1386 4 2147 0 3920 -69 2147 -115 -46 0 -114 -183 2147 -608 0 -608 3920 -172 -46 65 14 0.0006414820000000265
1388 4 -188 -36 2011 0 1074 1816 742 0 -49 -85 1074 -36 -74 1816 -123 -85 -188 65 16 0.0006517110000001658
1390 4 -52 5049 0 1945 -52 -228 -93 1945 -127 -75 0 -41 -93 -303 -127 -262 -52 65 16 0.0006379670000002946
1391 4 2355 0 4785 -31 2355 -49 -18 0 -153 -184 2355 -392 0 -392 4785 -81 -18 65 14 0.0006542650000000982
1393 4 -369 2393 1598 3437 1839 2634 795 2393 -25 3437 -203 -75 5230 0 1839 -75 -316 65 16 0.0006449499999998665
1394 4 -189 3548 3381 2238 2405 3548 1310 1143 3381 -100 -2 6074 0 2238 -98 6074 -89 65 16 0.0006326469999999862
1396 4 0 646 -8 235 0 -160 -168 235 -178 -170 0 -405 646 -182 -160 -352 -170 65 15 0.000652860999999838
1397 4 -35 1434 840 2370 1530 0 3344 -8 840 0 594 1434 -25 2370 -150 -8 -35 65 16 0.0006379730000001249
1400 4 4340 3734 2291 2897 4340 2049 1443 3734 -58 -27 9085 0 2291 -31 9085 -98 606 65 16 0.0006366629999998707
1402 4 -178 4567 2462 2565 103 0 4753 -85 2462 0 2105 4567 -89 2565 -206 -85 -178 65 16 0.0006499959999999305
1404 4 2038 0 3890 -33 2038 -90 -57 0 -84 -117 2038 -364 0 -364 3890 -120 -57 65 14 0.0006565659999999696
1405 4 -56 1993 0 2046 -60 562 0 -79 -139 562 -56 -209 -60 -292 -139 -288 -56 65 16 0.0006444750000000887
1409 4 -206 2512 2076 1325 1761 2512 1187 751 2076 -203 -62 3166 0 1325 -141 3166 -3 65 16 0.0006472879999999126
1412 4 -85 0 13840 -7 1828 0 -116 -123 1828 -92 -85 -138 13840 -169 -116 -254 -85 65 16 0.0006477239999997941
1414 4 0 3982 -21 2460 0 -31 -52 2460 -227 -206 0 -361 3982 -65 -31 -271 -206 65 15 0.0006582910000001441
1416 4 -25 2469 1854 0 4230 -21 615 2469 -138 -21 -175 1381 766 0 615 1381 -25 65 16 0.0006511449999999641
1417 4 -78 1295 0 2929 -84 1295 -102 -18 0 524 -78 -268 -84 -292 -102 -286 -78 65 16 0.0006487650000002176
1423 4 -249 2250 1540 0 3373 -12 710 2337 1627 0 710 2250 -88 2337 -162 -12 -249 65 16 0.0006358399999999431
1425 4 -189 1870 0 1765 -166 578 0 -12 -179 1765 -167 1870 -176 578 -188 -12 -189 65 16 0.0006514449999999172
1426 4 -68 1309 0 3031 -30 1263 0 -11 -41 1263 -15 1309 -57 3031 -83 -11 -68 65 16 0.0006412350000000178
1429 4 -269 -35 1812 3473 1661 2056 395 0 4608 -23 1661 0 1812 -92 4608 -177 395 65 16 0.0006487370000001214
1432 4 -154 3694 5723 4248 2219 3694 1475 3504 5723 -218 -124 3504 2029 4248 -158 -64 6515 65 16 0.0006416090000000985
1439 4 0 1336 -6 668 0 -87 -93 668 -182 -176 0 -306 1336 -99 -87 -275 -176 65 15 0.0006502049999999038
1440 4 0 1005 -15 603 0 -91 -106 603 -221 -206 0 -388 1005 -116 -91 -322 -206 65 15 0.0006546179999999957
1443 4 -382 -143 3475 0 1622 -23 1361 0 -14 -119 1622 -105 3475 -239 -14 -157 1361 65 16 0.0006539260000000269
1444 4 -275 -60 1125 0 3498 -62 1009 1685 676 0 1009 -31 1125 -184 3498 -91 676 65 16 0.0006421369999998205
1445 4 -16 3592 2114 0 19847 -7 1478 3592 -23 -14 1478 0 -7 -14 -108 -7 -16 65 16 0.0006558409999999348
1450 4 -153 2565 1454 0 3482 -1 1111 2565 -35 2323 1212 0 1111 2323 -64 -1 -153 65 16 0.0006389829999999819
1451 4 0 1625 -21 502 0 -127 -148 502 -202 -181 0 -534 1625 -195 -127 -376 -181 65 15 0.000644304000000151
1454 4 -70 2868 2221 2663 442 1089 647 2868 -262 -85 3300 0 2221 -177 3300 -71 442 65 16 0.0006375720000000307
1455 4 -188 -40 1307 1823 516 1709 1193 0 2207 -25 516 0 1307 -108 2207 -80 1193 65 16 0.0006513939999996943
1457 4 -118 0 2955 -82 2353 0 -91 -173 2353 -200 -118 -221 2955 -194 -91 -312 -118 65 16 0.0006393350000000186
1459 4 -158 4346 3285 1976 3037 4346 2370 1309 3285 -95 -32 5153 0 1976 -32 -95 3037 65 16 0.0006456320000001181
1462 4 -269 -96 27227 0 2435 2854 419 0 -50 -61 2435 -11 27227 -173 -50 -146 419 65 16 0.0006516800000000433
1464 4 -302 2951 2261 1245 1935 2951 1706 1016 2261 -226 -89 3544 0 1245 -89 -165 1935 65 16 0.0006418950000000034
1465 4 -77 0 1232 -55 827 0 -144 -199 827 -132 -77 -159 1232 -226 -144 -303 -77 65 16 0.0006382850000001827
1469 4 -107 1674 3237 2599 1563 2201 3237 -160 -88 2599 1036 1674 638 2201 -125 -53 5367 65 16 0.0006505890000001457
1476 4 -63 6180 4479 2268 3969 6180 3912 2211 4479 -51 -16 7201 0 2268 -16 -28 3969 65 16 0.0006311039999999934
1477 4 -239 2096 2431 1555 1220 2096 876 1211 2431 -326 -205 1211 335 1555 -208 -87 3458 65 16 0.0006446640000001835
1478 4 -216 906 0 5268 -82 2298 0 -31 -113 2298 -79 906 -185 5268 -219 -31 -216 65 16 0.0006418829999998987
1480 4 -194 3077 2522 1335 1890 3077 1742 1187 2522 -148 -44 3197 0 1335 -104 3197 -46 65 16 0.0006465529999997166
1482 4 -146 0 2779 -36 1150 0 746 -9 1150 -182 -146 -206 746 -60 2779 -233 -146 65 16 0.0006444860000001107
1483 4 -52 4286 2386 3147 761 2661 1900 4286 -140 -68 5831 0 2386 -68 -201 3147 -52 65 16 0.0006439119999999132
1484 4 -291 -45 0 3399 -35 753 0 -88 -123 753 -80 -45 -203 3399 -246 -88 -291 65 16 0.0006503849999999201
1486 4 -141 2862 2726 2353 2489 2862 509 373 2726 -125 -46 11355 0 2353 -46 -62 2489 65 16 0.0006431430000000127
1487 4 -9 4299 0 1988 3315 1327 0 -112 -121 1988 -9 -34 3315 -146 -121 -202 -9 65 16 0.0006440999999997032
1488 4 -203 2803 2058 2864 806 1551 745 2803 -53 2864 -347 -141 4277 0 2058 -141 -203 65 16 0.0006425160000000929
1490 4 -143 2757 0 1878 -132 38 0 310 -138 1878 -143 -342 -132 -337 -138 -348 -143 65 16 0.0006410990000000893
1491 4 -211 -4 7713 0 1961 3761 1800 0 -89 -93 1800 -4 -34 3761 -123 -93 -211 65 16 0.0006487580000000825
1493 4 -67 2611 1387 1930 543 0 4095 -32 1387 0 1224 2611 -110 -32 -250 1930 -67 65 16 0.0006477849999999563
1495 4 -467 5207 4242 2404 3369 5207 2803 1838 4242 -424 -207 5530 0 2404 -207 -250 3369 65 16 0.0006421000000000898
1498 4 -202 4307 3888 2043 2462 4307 2264 1845 3888 -189 -88 5724 0 2043 -101 5724 -13 65 16 0.0006428839999998992
1502 4 -338 3244 2165 0 3673 -104 1079 3244 -134 1462 1079 0 383 1462 -297 -104 -338 65 16 0.000634389000000013
1503 4 -222 4236 0 895 -45 4236 -244 -31 0 -9 -54 895 -76 -31 -253 -9 -222 65 16 0.0006373360000000439
1505 4 -287 -40 3683 0 1997 2979 982 0 -81 -121 982 -40 -130 2979 -211 -121 -287 65 16 0.0006466179999999877
1506 4 -39 1893 1760 1151 1284 1893 742 609 1760 -22 -9 7729 0 1151 -9 -26 1284 65 16 0.0006387059999997113
1510 4 -148 1333 1289 741 785 1333 592 548 1289 -77 -38 2964 0 741 -38 -109 785 65 16 0.0006298760000000847
1511 4 1821 0 1461 -12 306 0 -149 -179 306 -30 1821 -73 1461 -222 -149 -240 1821 65 16 0.0006342640000001065
1512 4 -60 999 0 4041 -22 999 -44 -22 0 -38 -60 -149 -22 -133 -44 -171 -60 65 16 0.0006471869999999935
1516 4 11480 0 1640 -15 11480 -114 -9 0 -130 -145 1640 -24 -9 -244 -130 -235 11480 65 16 0.0006415630000002892
1517 4 0 2073 -10 1296 0 -176 -186 1296 -230 -220 0 -455 2073 -192 -176 -412 -220 65 15 0.000655569000000078
1521 4 -38 558 0 8258 -5 558 -21 -16 0 -33 -38 -112 -5 -95 -21 -128 -38 65 16 0.000641046000000145
1524 4 -294 4255 4089 2186 2352 4255 2069 1903 4089 -260 -123 5639 0 2186 -123 -157 2352 65 16 0.0006398220000001231
1525 4 -184 2601 0 2081 -166 686 0 -17 -201 2081 -184 -396 -166 -413 -201 -431 -184 65 16 0.0006507190000000218
1529 4 -260 2694 1931 0 4640 -126 763 2694 -168 -34 1474 0 763 -34 -356 -126 -260 65 16 0.0006418379999999502
1531 4 -57 4851 4492 2386 2745 4851 2465 2106 4492 -56 -2 5788 0 2386 -54 5788 -1 65 16 0.0006441070000000604
1532 4 -37 2977 1779 0 6938 -7 1198 2977 -66 -36 1198 0 -29 -36 -153 -7 -37 65 16 0.0006589089999999853
1533 4 -205 -6 2241 0 1325 1913 588 0 -77 -83 1325 -6 -38 1913 -115 -83 -205 65 16 0.0006474430000000808
1534 4 -139 1463 0 1910 -170 1463 -156 1083 0 1426 -139 -347 -156 -378 -170 -361 -139 65 16 0.0007581670000000873
1535 4 -154 5200 3850 2146 3496 5200 3054 1704 3850 -118 -43 7525 0 2146 -75 7525 -36 65 16 0.0006469300000000455
1537 4 4735 4277 2500 2958 4735 2235 1777 4277 -193 -92 6826 0 2500 -92 -245 2958 458 65 16 0.000656310999999965
1539 4 1233 0 5548 -12 1233 -49 -37 0 -103 -115 1233 -315 0 -315 5548 -91 -37 65 14 0.0006518189999997759
1541 4 -53 4156 2439 0 8751 -23 2439 -22 932 0 1717 4156 -54 -23 -180 -22 -53 65 16 0.000649893000000068
1549 4 -357 2208 1744 3640 1896 2360 464 2208 -3 3640 -309 -114 5337 0 1896 -195 5337 65 16 0.0006437260000000666
1550 4 -250 5010 3877 2049 3182 5010 2961 1828 3877 -199 -29 5737 0 2049 -170 5737 -51 65 16 0.0006412759999998574
1551 4 -371 5420 4446 2400 3374 5420 3020 2046 4446 -299 -87 5713 0 2400 -87 -159 3374 65 16 0.0006360550000001908
1553 4 -162 4762 4183 2367 2946 4762 2395 1816 4183 -144 -16 6416 0 2367 -128 6416 -18 65 16 0.0006515329999998709
1554 4 -272 -12 2235 0 3597 -79 1614 3122 1508 0 1614 -12 -121 3122 -188 -79 -272 65 16 0.0006481030000000665
1555 4 -239 2707 0 869 -52 2707 -216 -54 0 -77 -129 869 -106 -54 -293 -77 -239 65 16 0.0006576519999996755
1557 4 -14 3168 2421 0 4045 -9 747 3168 -88 -9 -67 808 747 0 61 808 -14 65 16 0.0006360020000002464
1566 4 -201 1616 1390 0 4419 -78 1390 -62 373 0 226 1616 -185 -62 -310 -78 -201 65 16 0.0006496759999998769
1568 4 -125 1057 2626 2241 1569 1954 2626 -154 -77 2241 672 1057 385 1954 -106 -29 2254 65 16 0.0006350390000000594
1569 4 -208 2806 3514 2480 1772 2806 1034 1742 3514 -241 -117 1742 708 2480 -157 -33 3668 65 16 0.0006434560000001532
1574 4 -424 2274 2188 3956 1768 1854 86 2274 -88 3956 -401 -181 5050 0 2188 -220 5050 65 16 0.0006529179999998913
1576 4 -92 454 0 2198 -19 454 -19 12 0 -73 -92 -184 -19 -111 -19 -369 2198 65 15 0.0006468939999999535
1577 4 -86 2074 1333 0 2666 -24 741 2074 -154 -24 -216 810 741 0 69 810 -86 65 16 0.000639188999999929
1578 4 -136 1658 906 0 5247 -24 906 -42 -18 0 752 1658 -118 -24 -181 -42 -136 65 16 0.0006439069999999436
1579 4 -154 2342 2749 1893 1486 2342 856 1263 2749 -259 -154 -50 3986 0 1486 -104 3986 65 16 0.0006378870000001147
1580 4 -115 5091 4237 2499 3353 5091 2592 1738 4237 -50 -4 6271 0 2499 -4 -69 3353 65 16 0.0006478990000000628
1586 4 -230 -20 604 0 2300 -81 69 0 1632 -20 69 -20 -169 -20 -590 1632 -88 65 15 0.0006419520000000567
1587 4 -93 3595 2062 0 3934 -63 2062 -10 317 0 1533 3595 -146 -63 -223 -10 -93 65 16 0.0006458070000001648
1589 4 -154 0 4213 -50 2394 0 -127 -177 2394 -204 -154 -242 4213 -215 -127 -369 -154 65 16 0.0006414569999999564
1591 4 -369 2099 2633 1686 1152 2099 947 1481 2633 -434 -218 1481 534 1686 -281 -65 2666 65 16 0.0006493359999999448
1594 4 -204 3278 2698 1880 2460 3278 1398 818 2698 -145 -10 4205 0 1880 -135 4205 -59 65 16 0.0006409160000000469
1595 4 0 5034 -12 1373 0 -80 -92 1373 -119 -107 0 -332 5034 -124 -80 -231 -107 65 15 0.0006599149999999554
1596 4 -217 2881 2424 1862 2319 2881 1019 562 2424 -166 -19 3270 0 1862 -147 3270 -51 65 16 0.0006460169999997767
1598 4 -175 2309 0 2916 -114 2309 -140 -26 0 -61 -175 -319 -114 -284 -140 -345 -175 65 16 0.0006569629999999549
1601 4 -147 2628 0 1143 -60 2628 -165 -27 0 -9 -69 1143 -87 -27 -174 -9 -147 65 16 0.0006472100000001202
1603 4 -164 -30 1854 2405 551 0 4922 -15 551 -4 330 0 1854 -41 4922 -123 330 65 16 0.0006545070000001374
1606 4 -136 1803 976 0 2006 -68 976 -109 -41 0 827 1803 -177 -109 827 -68 2006 65 16 0.000632889999999886
1608 4 -138 3112 2807 1453 1758 3112 1659 1354 2807 -135 -61 3494 0 1453 -61 -64 1758 65 16 0.0006542579999999631
1610 4 -163 1811 1957 146 0 7470 -24 1811 0 -139 -163 -195 1957 -56 -24 -262 -163 65 16 0.0006461010000000655
1614 4 0 2751 -13 1626 0 -35 -48 1626 -174 -161 0 -276 2751 -57 -35 -218 -161 65 15 0.0006487399999999255
1625 4 -332 -15 1609 3231 1622 2143 521 0 3669 -77 1622 0 1609 -139 3669 -193 521 65 16 0.0006419140000000212
1626 4 -215 735 0 2713 -221 2408 0 679 -213 2408 -195 735 -223 2713 -241 679 -215 65 16 0.0006469129999997492
1627 4 -289 2374 4540 3957 2166 2749 4540 -496 -289 -114 5618 0 2166 -207 5618 -175 1791 65 16 0.0006416620000000428
1628 4 -14 0 3474 -13 1964 0 -30 -43 1964 -27 -14 -37 3474 -53 -30 -67 -14 65 16 0.0006519050000002302
1630 4 -229 1546 1064 1651 587 1069 482 1546 -12 1651 -147 -17 1915 0 1064 -130 1915 65 16 0.0006419090000000516
1632 4 -219 1414 2457 2384 1341 1414 73 1116 2457 -405 -187 1116 1043 2384 -404 -186 2680 65 16 0.0006528409999999596
1633 4 -291 6254 4374 2407 4287 6254 3847 1967 4374 -181 -36 6623 0 2407 -145 6623 -110 65 16 0.000636426999999884
1634 4 -74 1760 1523 0 3874 -34 237 1760 -137 -34 -233 1168 931 0 237 1168 -74 65 16 0.0006376390000002452
1636 4 -176 1357 3159 2895 1802 2066 3159 -264 -118 2895 1093 1357 264 2066 -234 -88 5692 65 16 0.0006427820000001194
1638 4 -164 3535 0 1038 -32 3535 -123 -14 0 -55 -87 1038 -46 -14 -178 -55 -164 65 16 0.0006428869999997033
1643 4 -23 2068 0 3055 -65 578 0 -22 -87 578 -23 -153 -65 -217 -87 -175 -23 65 16 0.0006422430000001533
1644 4 -269 2416 1929 1104 1591 2416 1312 825 1929 -243 -93 2870 0 1104 -150 2870 -26 65 16 0.0006410939999998977
1646 4 -302 2101 1912 2765 853 1042 189 2101 -40 2765 -320 -104 3001 0 1912 -216 3001 65 16 0.0006379070000002152
1647 4 1526 0 1298 -91 1526 -143 -36 0 -139 -230 1298 -127 -36 -282 -139 -246 1526 65 16 0.000653444000000114
1648 4 -69 2532 2135 0 174002 -2 2135 -1 1407 0 397 2532 -70 -2 -164 -1 -69 65 16 0.0006418210000000979
1649 4 -160 0 3669 -56 2335 0 -80 -136 2335 -216 -160 -248 3669 -168 -80 -328 -160 65 16 0.0006488619999998058
1650 4 -427 -43 2162 3428 1266 2365 1099 0 3578 -92 1266 0 2162 -232 3578 -195 1099 65 16 0.0006422390000000444
1653 4 1546 1230 0 3792 -4 1230 -148 -144 0 316 1546 -12 -4 -244 -148 -156 1546 65 16 0.0006552090000000454
1654 4 -85 0 2063 -139 1738 0 -49 -188 1738 -224 -85 -250 2063 -214 -49 -299 -85 65 16 0.0006470949999999309
1657 4 2751 2227 1132 1656 2751 1619 1095 2227 -112 -14 2357 0 1132 -14 -77 1656 524 65 16 0.0006408399999999759
1658 4 -295 2837 2678 1840 1999 2837 997 838 2678 -220 -104 3113 0 1840 -104 -179 1999 65 16 0.0006442589999999804
1663 4 -286 5442 4544 2310 3208 5442 3132 2234 4544 -234 -65 5816 0 2310 -65 -117 3208 65 16 0.0006383140000001397
1665 4 -183 1997 3339 3186 1844 1997 153 1495 3339 -343 -183 -74 3204 0 1844 -74 -234 65 16 0.0006326750000000825
1667 4 -196 1779 997 2269 1272 2054 782 1779 -19 2269 -291 -133 2696 0 1272 -158 2696 65 16 0.0006372100000000547
1671 4 0 26004 -1 2364 0 -103 -104 2364 -130 -129 0 -267 26004 -114 -103 -243 -129 65 15 0.0006301860000001991
1681 4 -282 5594 4625 2383 3352 5594 3211 2242 4625 -245 -120 7342 0 2383 -125 7342 -37 65 16 0.0006410500000000319
1682 4 -35 2585 0 940 -12 2585 -59 -26 0 -2 -14 940 -38 -26 -61 -2 -35 65 16 0.0006383910000000714
1683 4 -59 3173 2278 1148 2043 3173 2025 1130 2278 -41 -12 5844 0 1148 -12 -30 2043 65 16 0.0006415379999999971
1685 4 0 5863 -4 1303 0 -93 -97 1303 -177 -173 0 -325 5863 -111 -93 -284 -173 65 15 0.0006428719999997945
1689 4 2244 2126 1298 1416 2244 946 828 2126 -99 -47 2531 0 1298 -47 -82 1416 118 65 16 0.0006381310000000973
1691 4 -189 -18 1339 0 2457 -83 1193 0 870 -55 1193 -18 -161 -55 -226 -83 -189 65 16 0.0006372949999999822
1694 4 -72 3817 0 2499 -72 -193 -83 2499 -138 -66 0 -11 -83 -259 -138 -248 -72 65 16 0.0006463370000000523
1695 4 -247 -15 1337 2456 1119 0 3245 -77 1337 0 500 -15 -95 2456 -157 -77 -247 65 16 0.0006354729999999975
1700 4 -128 2573 2151 1366 1788 2573 1207 785 2151 -102 -50 3804 0 1366 -50 -76 1788 65 16 0.0006354120000002794
1702 4 -11 3188 1835 2554 719 2072 1353 3188 -159 -61 5111 0 1835 -98 5111 -125 719 65 16 0.0006427799999999539
1703 4 -270 -29 4187 0 2181 3743 1562 0 -56 -85 2181 -29 -98 3743 -154 -85 -270 65 16 0.0006505759999999583
1707 4 5730 0 764 -16 5730 -213 -93 0 -127 -143 764 -109 -93 -340 -127 -247 5730 65 16 0.0006493319999998359
1708 4 -338 2184 2147 2057 2094 2184 127 90 2147 -294 -44 3669 0 2057 -250 3669 -44 65 16 0.0006468210000001307
1709 4 -95 3007 1790 2403 613 0 3544 -82 1790 0 1217 3007 -185 -82 -292 2403 -95 65 16 0.0006287120000001423
1710 4 -111 4009 3262 2101 2848 4009 1908 1161 3262 -95 -23 7236 0 2101 -72 7236 -16 65 16 0.0007549929999999261
1711 4 -258 -35 0 4662 -73 1945 0 -48 -121 1945 -108 -35 -210 4662 -223 -48 -258 65 16 0.0006497060000001387
1712 4 -143 4455 3196 1911 3170 4455 2544 1285 3196 -108 -52 4670 0 1911 -56 4670 -35 65 16 0.0006768709999998013
1714 4 -186 3772 3455 1944 2261 3772 1828 1511 3455 -160 -26 3913 0 1944 -134 3913 -26 65 16 0.0006561940000000543
1717 4 -107 5990 4630 2378 3738 5990 3612 2252 4630 -104 -45 8473 0 2378 -45 -48 3738 65 16 0.0006456620000001578
1720 4 -153 1682 0 1257 -97 235 0 917 -110 1257 -127 1682 -140 235 -123 917 -153 65 16 0.0006447709999999329
1721 4 2968 2563 1295 1700 2968 1673 1268 2563 -215 -60 2912 0 1295 -60 -191 1700 405 65 16 0.0006491930000001034
1727 4 -373 3420 1958 2493 535 1997 1462 3420 -137 2493 -420 -184 3651 0 1958 -184 -373 65 16 0.000640666000000012
1730 4 -301 3438 3797 2518 2159 3438 1279 1638 3797 -373 -218 1638 359 2518 -227 -72 4047 65 16 0.0006366479999999619
1731 4 -124 2212 1499 778 1491 2212 1434 721 1499 -77 -29 2669 0 778 -48 2669 -47 65 16 0.0006549489999998492
1732 4 737 0 4848 -25 1924 0 -76 -101 1924 -20 737 -58 4848 -139 -76 -134 737 65 16 0.0006688929999998372
1734 4 -154 3187 2210 0 16575 -30 2210 -24 1126 0 977 3187 -160 -30 -249 -24 -154 65 16 0.0006485529999999962
1738 4 -230 -74 2339 2895 556 1341 785 0 3508 -20 556 0 2339 -104 3508 -126 785 65 16 0.0006440309999997673
1739 4 -41 8037 0 1791 -2 1132 0 -56 -97 1791 -41 -186 -2 -242 -97 -281 -41 65 16 0.0006411819999998514
1742 4 2034 0 2324 -105 2034 -190 -85 0 -92 -197 2034 -643 0 -643 2324 -205 -85 65 14 0.0006458160000000213
1743 4 3587 3391 1885 2081 3587 1702 1506 3391 -86 -26 4643 0 1885 -26 -111 2081 196 65 16 0.0006420759999998804
